"      时间	    开盘	    最高	    最低	    收盘	         成交量	VOL-TDX.VVOL  	VOL-TDX.      	VOL-TDX.VOLUME	VOL-TDX.MAVOL1	VOL-TDX.MAVOL2	 MACD.DIF   	 MACD.DEA   	 MACD.MACD  	   MA.MA1   	   MA.MA2   	   MA.MA3   	   MA.MA4   	   MA.MA5   	   MA.MA6   	   MA.MA7   	   MA.MA8   	"

" 2020/10/23	   6.952	   7.019	   6.841	   6.854	      184918928	           	       0.00	 1849189.25	 1907088.38	 1766470.75	     -0.030	     -0.023	     -0.013	4775.470	4802.460	4717.100	4718.490	      106825184	      6.902	      6.207	           	           	           	           	           	           	"
" 2020/10/26	   6.848	   6.881	   6.752	   6.848	      187374912	           	       0.00	 1873749.13	 1684256.75	 1781540.75	     -0.040	     -0.027	     -0.027	4684.050	4713.390	4639.300	4691.240	      108343275	      6.912	      6.213	           	           	           	           	           	           	"
" 2020/10/27	   6.814	   6.865	   6.803	   6.846	      116466576	           	       0.00	 1164665.75	 1626702.63	 1702880.25	     -0.048	     -0.031	     -0.034	4680.140	4708.460	4671.850	4699.280	       92656304	      6.922	      6.219	           	           	           	           	           	           	"
" 2020/10/28	   6.846	   6.892	   6.791	   6.886	      131240496	           	       0.00	 1312405.00	 1555735.25	 1690648.75	     -0.051	     -0.035	     -0.032	4703.000	4753.310	4685.600	4737.270	      108463402	      6.932	      6.226	           	           	           	           	           	           	"
" 2020/10/29	   6.818	   6.933	   6.805	   6.896	      168306096	           	       0.00	 1683061.00	 1576614.00	 1706766.25	     -0.051	     -0.038	     -0.026	4683.610	4803.030	4679.250	4772.920	      117117250	      6.941	      6.232	           	           	           	           	           	           	"
" 2020/10/30	   6.895	   6.939	   6.731	   6.740	      213661568	           	       0.00	 2136615.75	 1634099.38	 1770594.00	     -0.064	     -0.043	     -0.041	4776.470	4778.510	4683.470	4695.330	      139802303	      6.947	      6.238	           	           	           	           	           	           	"
" 2020/11/02	   6.745	   6.799	   6.730	   6.764	      142314000	           	       0.00	 1423140.00	 1543977.63	 1614117.25	     -0.071	     -0.049	     -0.044	4702.750	4738.020	4695.440	4720.830	      142867693	      6.955	      6.243	           	           	           	           	           	           	"
" 2020/11/03	   6.791	   6.886	   6.773	   6.870	      150107664	           	       0.00	 1501076.63	 1611259.63	 1618981.13	     -0.067	     -0.053	     -0.029	4743.170	4793.400	4734.170	4777.560	      136055408	      6.963	      6.249	           	           	           	           	           	           	"
" 2020/11/04	   6.870	   6.896	   6.803	   6.869	      195165904	           	       0.00	 1951659.00	 1739110.38	 1647422.75	     -0.063	     -0.055	     -0.017	4781.450	4825.460	4770.560	4813.660	      114661806	      6.971	      6.255	           	           	           	           	           	           	"
" 2020/11/05	   6.921	   7.019	   6.901	   7.005	      177194256	           	       0.00	 1771942.50	 1756886.75	 1666750.38	     -0.049	     -0.054	      0.009	4861.340	4885.110	4838.000	4885.110	      139244594	      6.980	      6.262	           	           	           	           	           	           	"
" 2020/11/06	   7.005	   7.016	   6.884	   6.953	      171816640	           	       0.00	 1718166.38	 1673196.88	 1653648.13	     -0.041	     -0.051	      0.020	4897.630	4897.630	4845.430	4885.720	      153639034	      6.989	      6.269	           	           	           	           	           	           	"
" 2020/11/09	   6.980	   7.114	   6.979	   7.067	      257066672	           	       0.00	 2570666.75	 1902702.25	 1723339.75	     -0.026	     -0.046	      0.041	4918.860	4997.800	4918.860	4981.350	      197131984	      6.999	      6.277	           	           	           	           	           	           	"
" 2020/11/10	   7.094	   7.094	   6.972	   7.019	      240201104	           	       0.00	 2402011.00	 2082889.25	 1847074.38	     -0.017	     -0.040	      0.046	4995.410	4995.410	4928.930	4953.880	      176267214	      7.008	      6.284	           	           	           	           	           	           	"
" 2020/11/11	   7.000	   7.031	   6.933	   6.934	      101307648	           	       0.00	 1013076.50	 1895172.63	 1817141.63	     -0.017	     -0.036	      0.038	4937.760	4957.580	4901.710	4904.900	      164470515	      7.016	      6.291	           	           	           	           	           	           	"
" 2020/11/12	   6.939	   6.993	   6.930	   6.957	      100846712	           	       0.00	 1008467.13	 1742477.38	 1749682.25	     -0.015	     -0.031	      0.034	4916.770	4926.340	4891.510	4908.460	      118114619	      7.025	      6.298	           	           	           	           	           	           	"
" 2020/11/13	   6.938	   6.967	   6.877	   6.959	      148898160	           	       0.00	 1488981.63	 1696640.63	 1684918.75	     -0.012	     -0.028	      0.030	4886.980	4886.980	4825.760	4856.850	      133693079	      7.033	      6.305	           	           	           	           	           	           	"
" 2020/11/16	   6.972	   7.040	   6.940	   7.039	      133739400	           	       0.00	 1337394.00	 1449986.00	 1676344.25	     -0.004	     -0.023	      0.037	4880.960	4904.170	4848.620	4904.170	      148770980	      7.041	      6.312	           	           	           	           	           	           	"
" 2020/11/17	   7.033	   7.035	   6.955	   6.992	      117455936	           	       0.00	 1174559.38	 1204495.75	 1643692.50	     -0.002	     -0.019	      0.034	4903.120	4909.290	4865.390	4894.790	      151487464	      7.048	      6.319	           	           	           	           	           	           	"
" 2020/11/18	   6.988	   7.047	   6.960	   6.986	      160776304	           	       0.00	 1607763.00	 1323433.00	 1609302.75	     -0.000	     -0.015	      0.030	4889.670	4911.090	4870.720	4891.670	      164216616	      7.055	      6.326	           	           	           	           	           	           	"
" 2020/11/19	   6.975	   7.035	   6.934	   7.025	      125874688	           	       0.00	 1258746.88	 1373489.00	 1557983.25	      0.004	     -0.011	      0.031	4880.920	4939.790	4870.200	4927.990	      133681378	      7.062	      6.333	           	           	           	           	           	           	"
" 2020/11/20	   7.000	   7.098	   7.000	   7.084	      164162576	           	       0.00	 1641625.75	 1404017.75	 1550329.25	      0.012	     -0.006	      0.038	4928.220	4947.430	4922.590	4943.290	      129400341	      7.069	      6.340	           	           	           	           	           	           	"
" 2020/11/23	   7.086	   7.198	   7.056	   7.137	      207425120	           	       0.00	 2074251.25	 1551389.25	 1500687.75	      0.023	     -0.001	      0.047	4954.600	5029.650	4940.450	5005.030	      205915187	      7.078	      6.348	           	           	           	           	           	           	"
" 2020/11/24	   7.135	   7.160	   7.122	   7.135	      135984800	           	       0.00	 1359848.00	 1588447.00	 1396471.38	      0.031	      0.006	      0.050	4997.050	5001.060	4960.980	4974.290	      156637911	      7.086	      6.356	           	           	           	           	           	           	"
" 2020/11/25	   7.152	   7.163	   7.010	   7.021	      122020400	           	       0.00	 1220204.00	 1510935.25	 1417184.13	      0.027	      0.010	      0.034	4992.750	5004.770	4910.700	4910.700	      170340527	      7.092	      6.363	           	           	           	           	           	           	"
" 2020/11/26	   7.020	   7.029	   6.948	   7.000	      167207504	           	       0.00	 1672075.00	 1593600.75	 1483544.88	      0.023	      0.013	      0.020	4908.320	4925.290	4867.820	4919.590	      137202338	      7.098	      6.370	           	           	           	           	           	           	"
" 2020/11/27	   7.002	   7.031	   6.922	   7.029	      146789408	           	       0.00	 1467894.13	 1558854.38	 1481436.13	      0.021	      0.014	      0.014	4930.590	4980.770	4917.350	4980.770	      162952922	      7.103	      6.377	           	           	           	           	           	           	"
" 2020/11/30	   7.030	   7.070	   6.956	   6.977	      210418768	           	       0.00	 2104187.75	 1564841.75	 1558115.50	      0.015	      0.014	      0.002	4994.110	5055.190	4960.250	4960.250	      262638950	      7.106	      6.384	           	           	           	           	           	           	"
" 2020/12/01	   6.967	   7.113	   6.961	   7.089	      164333456	           	       0.00	 1643334.50	 1621539.13	 1604993.13	      0.020	      0.016	      0.009	4963.130	5072.550	4963.130	5067.100	      204065638	      7.108	      6.391	           	           	           	           	           	           	"
" 2020/12/02	   7.091	   7.112	   7.047	   7.095	      215723472	           	       0.00	 2157234.75	 1808945.25	 1659940.25	      0.023	      0.017	      0.013	5072.980	5090.610	5043.310	5067.140	      195435476	      7.109	      6.399	           	           	           	           	           	           	"
" 2020/12/03	   7.093	   7.138	   7.046	   7.119	      193693248	           	       0.00	 1936932.50	 1861916.75	 1727758.75	      0.028	      0.019	      0.017	5065.450	5072.300	5033.790	5057.060	      177865748	      7.108	      6.406	           	           	           	           	           	           	"
" 2020/12/04	   7.100	   7.148	   7.063	   7.145	      130509600	           	       0.00	 1305096.00	 1829357.00	 1694105.75	      0.033	      0.022	      0.022	5049.520	5072.390	5017.850	5065.920	      144347167	      7.106	      6.413	           	           	           	           	           	           	"
" 2020/12/07	   7.142	   7.151	   7.074	   7.093	      186785200	           	       0.00	 1867852.00	 1782090.00	 1673465.88	      0.033	      0.024	      0.017	5065.730	5067.870	5014.610	5022.240	      139896217	      7.104	      6.420	           	           	           	           	           	           	"
" 2020/12/08	   7.087	   7.126	   7.079	   7.084	      134522784	           	       0.00	 1345227.88	 1722468.63	 1672003.88	      0.032	      0.026	      0.012	5029.110	5043.060	4998.920	5009.880	      123073029	      7.099	      6.426	           	           	           	           	           	           	"
" 2020/12/09	   7.090	   7.100	   6.967	   6.974	      217341728	           	       0.00	 2173417.25	 1725705.25	 1767325.25	      0.021	      0.025	     -0.007	5022.380	5033.640	4942.520	4942.700	      138916965	      7.094	      6.433	           	           	           	           	           	           	"
" 2020/12/10	   6.939	   7.019	   6.926	   6.986	      122083312	           	       0.00	 1220833.13	 1582485.25	 1722201.00	      0.014	      0.023	     -0.017	4931.290	4962.740	4919.770	4940.530	      125914270	      7.091	      6.439	           	           	           	           	           	           	"
" 2020/12/11	   6.989	   7.013	   6.833	   6.872	      181707600	           	       0.00	 1817076.00	 1684881.25	 1757119.25	     -0.001	      0.018	     -0.038	4957.820	4957.820	4849.350	4889.630	      159357697	      7.090	      6.444	           	           	           	           	           	           	"
" 2020/12/14	   6.872	   6.928	   6.833	   6.923	      120117728	           	       0.00	 1201177.25	 1551546.38	 1666818.25	     -0.009	      0.013	     -0.042	4903.630	4937.260	4887.660	4934.840	      120801552	      7.090	      6.450	           	           	           	           	           	           	"
" 2020/12/15	   6.908	   6.941	   6.887	   6.930	      158752448	           	       0.00	 1587524.50	 1600005.63	 1661237.13	     -0.014	      0.007	     -0.043	4931.600	4954.190	4904.790	4945.100	      118342633	      7.088	      6.455	           	           	           	           	           	           	"
" 2020/12/16	   6.930	   6.940	   6.879	   6.904	       90996728	           	       0.00	  909967.25	 1347315.63	 1536510.38	     -0.020	      0.002	     -0.044	4957.300	4968.860	4938.190	4953.870	      106778968	      7.085	      6.460	           	           	           	           	           	           	"
" 2020/12/17	   6.900	   6.998	   6.856	   6.988	      205467040	           	       0.00	 2054670.38	 1514083.00	 1548284.13	     -0.018	     -0.002	     -0.032	4960.730	5021.620	4950.370	5017.480	      133385479	      7.082	      6.466	           	           	           	           	           	           	"
" 2020/12/18	   6.980	   7.005	   6.929	   6.964	      194707808	           	       0.00	 1947078.13	 1540083.63	 1612482.38	     -0.018	     -0.005	     -0.025	5014.320	5027.440	4979.010	4999.970	      128049618	      7.079	      6.472	           	           	           	           	           	           	"
" 2020/12/21	   6.961	   7.093	   6.957	   7.075	      193841264	           	       0.00	 1938412.63	 1687530.38	 1619538.25	     -0.009	     -0.006	     -0.006	4995.760	5048.510	4970.000	5046.840	      140811782	      7.081	      6.478	           	           	           	           	           	           	"
" 2020/12/22	   7.071	   7.071	   6.920	   6.939	      214560880	           	       0.00	 2145608.75	 1799147.38	 1699576.63	     -0.013	     -0.007	     -0.010	5034.980	5055.130	4960.950	4964.770	      162344970	      7.081	      6.484	           	           	           	           	           	           	"
" 2020/12/23	   6.940	   7.021	   6.912	   6.976	      185766704	           	       0.00	 1857667.00	 1988687.38	 1668001.38	     -0.012	     -0.008	     -0.008	4977.300	5028.450	4968.150	5007.120	      140292819	      7.081	      6.489	           	           	           	           	           	           	"
" 2020/12/24	   6.973	   6.975	   6.872	   6.888	      192571328	           	       0.00	 1925713.25	 1962896.00	 1738489.63	     -0.019	     -0.010	     -0.017	5006.010	5033.040	4979.240	5000.020	      114418667	      7.079	      6.494	           	           	           	           	           	           	"
" 2020/12/25	   6.866	   6.967	   6.861	   6.953	      221940496	           	       0.00	 2219405.00	 2017361.38	 1778722.38	     -0.019	     -0.012	     -0.013	4985.770	5042.100	4973.680	5042.010	      121006979	      7.077	      6.500	           	           	           	           	           	           	"
" 2020/12/28	   6.942	   6.969	   6.887	   6.910	      213992800	           	       0.00	 2139928.00	 2057664.38	 1872597.38	     -0.022	     -0.014	     -0.016	5042.940	5089.340	5037.860	5064.410	      136914407	      7.073	      6.505	           	           	           	           	           	           	"
" 2020/12/29	   6.914	   6.970	   6.865	   6.880	      210953248	           	       0.00	 2109532.50	 2050449.25	 1924798.38	     -0.027	     -0.017	     -0.020	5071.450	5077.420	5034.310	5042.940	      141198662	      7.068	      6.509	           	           	           	           	           	           	"
" 2020/12/30	   6.873	   6.974	   6.856	   6.937	      166217264	           	       0.00	 1662172.63	 2011350.25	 2000018.75	     -0.025	     -0.018	     -0.014	5037.990	5113.710	5036.630	5113.710	      148626448	      7.064	      6.514	           	           	           	           	           	           	"
" 2020/12/31	   6.959	   7.054	   6.947	   7.043	      206703504	           	       0.00	 2067035.00	 2039614.63	 2001255.25	     -0.016	     -0.018	      0.004	5122.480	5215.620	5122.480	5211.290	      171602509	      7.060	      6.519	           	           	           	           	           	           	"
" 2021/01/04	   7.063	   7.200	   7.031	   7.163	      303586176	           	       0.00	 3035861.75	 2202906.00	 2110133.50	      0.002	     -0.014	      0.031	5212.930	5284.430	5190.940	5267.720	      211711382	      7.058	      6.524	           	           	           	           	           	           	"
" 2021/01/05	   7.151	   7.242	   7.128	   7.226	      202600128	           	       0.00	 2026001.25	 2180120.75	 2118892.50	      0.020	     -0.007	      0.055	5245.840	5368.510	5234.380	5368.510	      224931159	      7.056	      6.529	           	           	           	           	           	           	"
" 2021/01/06	   7.229	   7.284	   7.162	   7.218	      140420832	           	       0.00	 1404208.38	 2039055.75	 2044752.38	      0.034	      0.001	      0.066	5386.510	5433.470	5341.430	5417.670	      193773444	      7.055	      6.534	           	           	           	           	           	           	"
" 2021/01/07	   7.205	   7.270	   7.166	   7.248	      106788288	           	       0.00	 1067882.88	 1920197.75	 1965774.25	      0.047	      0.010	      0.073	5428.390	5513.660	5413.350	5513.660	      219872080	      7.055	      6.540	           	           	           	           	           	           	"
" 2021/01/08	   7.249	   7.309	   7.181	   7.266	      135134032	           	       0.00	 1351340.38	 1777059.00	 1908336.75	      0.058	      0.020	      0.076	5526.290	5547.470	5442.690	5495.430	      204324956	      7.056	      6.545	           	           	           	           	           	           	"
" 2021/01/11	   7.258	   7.270	   7.110	   7.154	      152274016	           	       0.00	 1522740.13	 1474434.63	 1838670.38	      0.057	      0.027	      0.059	5504.240	5555.690	5412.500	5441.160	      231835983	      7.055	      6.550	           	           	           	           	           	           	"
" 2021/01/12	   7.133	   7.249	   7.131	   7.242	      177810016	           	       0.00	 1778100.13	 1424854.38	 1802487.63	      0.062	      0.034	      0.056	5419.500	5596.350	5417.630	5596.350	      224220186	      7.055	      6.555	           	           	           	           	           	           	"
" 2021/01/13	   7.241	   7.248	   7.157	   7.196	      148317952	           	       0.00	 1483179.50	 1440648.63	 1739852.25	      0.062	      0.040	      0.045	5609.260	5644.720	5535.140	5577.970	      261569886	      7.053	      6.560	           	           	           	           	           	           	"
" 2021/01/14	   7.182	   7.222	   7.100	   7.145	      146024608	           	       0.00	 1460246.13	 1519121.25	 1719659.63	      0.057	      0.043	      0.028	5556.210	5568.020	5458.680	5470.460	      243683380	      7.050	      6.565	           	           	           	           	           	           	"
" 2021/01/15	   7.138	   7.150	   7.038	   7.119	      216835424	           	       0.00	 2168354.25	 1682524.00	 1729791.38	      0.051	      0.045	      0.012	5471.390	5500.640	5390.270	5458.080	      238637435	      7.048	      6.569	           	           	           	           	           	           	"
" 2021/01/18	   7.093	   7.226	   7.089	   7.205	      148955184	           	       0.00	 1489551.88	 1675886.25	 1575160.38	      0.052	      0.046	      0.012	5438.160	5541.460	5410.780	5518.520	      207051869	      7.047	      6.575	           	           	           	           	           	           	"
" 2021/01/19	   7.205	   7.230	   7.149	   7.166	      113151400	           	       0.00	 1131514.00	 1546569.13	 1485711.75	      0.049	      0.047	      0.005	5525.970	5532.480	5415.720	5437.520	      211043425	      7.046	      6.579	           	           	           	           	           	           	"
" 2021/01/20	   7.163	   7.242	   7.147	   7.231	      101734928	           	       0.00	 1017349.25	 1453403.00	 1447025.75	      0.052	      0.048	      0.008	5439.910	5496.050	5426.540	5476.430	      170913260	      7.045	      6.585	           	           	           	           	           	           	"
" 2021/01/21	   7.240	   7.360	   7.240	   7.333	      132738544	           	       0.00	 1327385.50	 1426831.00	 1472976.00	      0.061	      0.051	      0.021	5492.960	5593.110	5490.560	5564.970	      209950197	      7.045	      6.593	           	           	           	           	           	           	"
" 2021/01/22	   7.318	   7.356	   7.270	   7.343	      165306672	           	       0.00	 1653066.75	 1323773.50	 1503148.75	      0.069	      0.054	      0.029	5562.380	5573.660	5513.880	5569.780	      199300020	      7.047	      6.601	           	           	           	           	           	           	"
" 2021/01/25	   7.340	   7.428	   7.302	   7.355	       85514400	           	       0.00	  855144.00	 1196891.88	 1436389.25	      0.075	      0.058	      0.033	5564.120	5655.480	5543.270	5625.920	      197047019	      7.048	      6.609	           	           	           	           	           	           	"
" 2021/01/26	   7.318	   7.327	   7.225	   7.243	      113718704	           	       0.00	 1137187.00	 1198026.38	 1372297.75	      0.070	      0.061	      0.018	5600.900	5600.900	5506.000	5512.970	      171904590	      7.047	      6.615	           	           	           	           	           	           	"
" 2021/01/27	   7.228	   7.265	   7.186	   7.261	      128610512	           	       0.00	 1286105.13	 1251777.75	 1352590.38	      0.067	      0.062	      0.009	5505.770	5534.990	5449.640	5528.000	      160190841	      7.046	      6.622	           	           	           	           	           	           	"
" 2021/01/28	   7.192	   7.220	   7.103	   7.124	      237666112	           	       0.00	 2376661.00	 1461632.75	 1444231.88	      0.052	      0.060	     -0.015	5450.370	5462.240	5360.380	5377.140	      170485585	      7.043	      6.627	           	           	           	           	           	           	"
" 2021/01/29	   7.139	   7.162	   6.930	   7.024	      277564768	           	       0.00	 2775647.75	 1686149.00	 1504961.25	      0.032	      0.054	     -0.044	5413.970	5430.200	5288.100	5351.970	      182178784	      7.040	      6.632	           	           	           	           	           	           	"
" 2021/02/01	   7.022	   7.081	   7.017	   7.073	      104476408	           	       0.00	 1044764.06	 1724073.00	 1460482.50	      0.021	      0.048	     -0.054	5356.850	5422.300	5342.050	5417.650	      166313706	      7.037	      6.637	           	           	           	           	           	           	"
" 2021/02/02	   7.075	   7.144	   7.043	   7.140	      212865904	           	       0.00	 2128659.00	 1922367.38	 1560196.88	      0.016	      0.041	     -0.050	5429.700	5503.210	5411.520	5501.090	      165210565	      7.036	      6.642	           	           	           	           	           	           	"
" 2021/02/03	   7.140	   7.172	   7.097	   7.098	      182317024	           	       0.00	 1823170.25	 2029780.38	 1640779.00	      0.009	      0.035	     -0.051	5499.300	5532.890	5473.120	5485.200	      188054317	      7.036	      6.647	           	           	           	           	           	           	"
" 2021/02/04	   7.070	   7.095	   6.932	   7.021	      352282848	           	       0.00	 3522828.50	 2259014.00	 1860323.38	     -0.002	      0.028	     -0.059	5453.980	5510.050	5411.580	5473.950	      180575654	      7.034	      6.651	           	           	           	           	           	           	"
" 2021/02/05	   7.019	   7.060	   6.910	   6.916	      192155680	           	       0.00	 1921556.75	 2088195.63	 1887172.38	     -0.020	      0.018	     -0.076	5494.700	5550.770	5477.650	5483.410	      189699598	      7.033	      6.655	           	           	           	           	           	           	"
" 2021/02/08	   6.919	   7.031	   6.890	   6.999	      206341808	           	       0.00	 2063418.13	 2291926.50	 2008000.00	     -0.026	      0.009	     -0.071	5506.140	5576.490	5479.850	5564.560	      164033775	      7.034	      6.659	           	           	           	           	           	           	"
" 2021/02/09	   6.995	   7.158	   6.995	   7.141	      270969376	           	       0.00	 2709693.75	 2408133.50	 2165250.50	     -0.020	      0.003	     -0.047	5584.170	5686.250	5555.050	5686.250	      164887260	      7.037	      6.663	           	           	           	           	           	           	"
" 2021/02/10	   7.150	   7.239	   7.104	   7.222	      320010688	           	       0.00	 3200107.00	 2683520.75	 2356650.50	     -0.009	      0.001	     -0.019	5709.680	5823.420	5707.330	5807.720	      170169786	      7.039	      6.667	           	           	           	           	           	           	"
" 2021/02/18	   7.360	   7.400	   7.260	   7.329	      129660264	           	       0.00	 1296602.63	 2238275.50	 2248644.75	      0.009	      0.003	      0.013	5922.070	5930.910	5747.660	5768.380	      218848686	      7.042	      6.671	           	           	           	           	           	           	"
" 2021/02/19	   7.317	   7.443	   7.253	   7.434	      187731536	           	       0.00	 1877315.38	 2229427.50	 2158811.50	      0.031	      0.008	      0.046	5734.020	5787.890	5667.320	5778.840	      214475780	      7.046	      6.675	           	           	           	           	           	           	"
" 2021/02/22	   7.459	   7.550	   7.362	   7.365	      207532096	           	       0.00	 2075321.00	 2231808.00	 2261867.25	      0.043	      0.015	      0.055	5785.510	5785.510	5597.330	5597.330	      282124382	      7.050	      6.680	           	           	           	           	           	           	"
" 2021/02/23	   7.329	   7.425	   7.323	   7.345	      233291088	           	       0.00	 2332911.00	 2156451.50	 2282292.50	      0.050	      0.022	      0.055	5542.680	5644.760	5541.110	5579.670	      233807727	      7.052	      6.685	           	           	           	           	           	           	"
" 2021/02/24	   7.325	   7.390	   7.186	   7.251	      345054176	           	       0.00	 3450541.75	 2206538.50	 2445029.50	      0.047	      0.027	      0.040	5591.480	5598.830	5379.730	5437.570	      225428610	      7.054	      6.690	           	           	           	           	           	           	"
" 2021/02/25	   7.295	   7.318	   7.172	   7.215	      171878032	           	       0.00	 1718780.38	 2290973.75	 2264624.50	      0.042	      0.030	      0.023	5494.470	5527.630	5444.160	5469.560	      230736028	      7.056	      6.695	           	           	           	           	           	           	"
" 2021/02/26	   7.103	   7.152	   7.031	   7.056	      244962688	           	       0.00	 2449627.00	 2405436.25	 2317431.75	      0.024	      0.029	     -0.009	5343.900	5416.320	5318.860	5336.760	      212264543	      7.056	      6.698	           	           	           	           	           	           	"
" 2021/03/01	   7.080	   7.184	   7.080	   7.181	      182203504	           	       0.00	 1822035.00	 2354779.00	 2293293.50	      0.020	      0.027	     -0.014	5389.250	5421.560	5345.950	5418.780	      177463523	      7.059	      6.703	           	           	           	           	           	           	"
" 2021/03/02	   7.203	   7.210	   7.081	   7.125	      277071872	           	       0.00	 2770718.75	 2442340.50	 2299396.00	      0.012	      0.024	     -0.024	5453.280	5454.970	5305.060	5349.630	      196511115	      7.062	      6.706	           	           	           	           	           	           	"
" 2021/03/03	   7.108	   7.224	   7.108	   7.220	      156887680	           	       0.00	 1568876.75	 2066007.63	 2136273.00	      0.014	      0.022	     -0.017	5327.350	5452.400	5316.480	5452.210	      194709054	      7.066	      6.710	           	           	           	           	           	           	"
" 2021/03/04	   7.190	   7.190	   7.067	   7.098	      281260608	           	       0.00	 2812606.00	 2284772.75	 2287873.25	      0.005	      0.019	     -0.028	5388.480	5392.370	5254.780	5280.710	      212775211	      7.068	      6.715	           	           	           	           	           	           	"
" 2021/03/05	   7.034	   7.146	   7.010	   7.109	      276802400	           	       0.00	 2768024.00	 2348452.25	 2376944.00	     -0.001	      0.015	     -0.032	5191.970	5307.820	5174.250	5262.800	      202627956	      7.071	      6.719	           	           	           	           	           	           	"
" 2021/03/08	   7.136	   7.198	   6.928	   6.939	      301916480	           	       0.00	 3019164.75	 2587878.25	 2471328.50	     -0.020	      0.008	     -0.055	5299.790	5326.260	5079.800	5080.020	      230231635	      7.070	      6.723	           	           	           	           	           	           	"
" 2021/03/09	   6.928	   6.945	   6.699	   6.783	      512332800	           	       0.00	 5123328.00	 3058400.00	 2750370.25	     -0.046	     -0.003	     -0.086	5066.150	5094.310	4917.910	4971.000	      230711004	      7.066	      6.726	           	           	           	           	           	           	"
" 2021/03/10	   6.825	   6.859	   6.703	   6.712	      245439856	           	       0.00	 2454398.50	 3235504.25	 2650756.00	     -0.072	     -0.017	     -0.111	5047.060	5055.280	4981.620	5003.610	      169928490	      7.061	      6.729	           	           	           	           	           	           	"
" 2021/03/11	   6.712	   6.895	   6.688	   6.892	      242314816	           	       0.00	 2423148.25	 3157612.75	 2721192.75	     -0.077	     -0.029	     -0.097	5024.560	5138.410	5020.580	5128.220	      189600766	      7.058	      6.735	           	           	           	           	           	           	"
" 2021/03/12	   6.900	   6.908	   6.793	   6.897	      220141808	           	       0.00	 2201418.00	 3044291.50	 2696371.50	     -0.080	     -0.039	     -0.082	5153.670	5153.670	5086.820	5146.380	      201020589	      7.056	      6.740	           	           	           	           	           	           	"
" 2021/03/15	   6.855	   6.904	   6.778	   6.852	      217457392	           	       0.00	 2174574.00	 2875373.25	 2731625.50	     -0.085	     -0.048	     -0.073	5116.120	5120.880	4992.400	5035.540	      204153084	      7.054	      6.745	           	           	           	           	           	           	"
" 2021/03/16	   6.850	   6.901	   6.794	   6.855	      187772096	           	       0.00	 1877721.00	 2226252.00	 2642325.75	     -0.088	     -0.056	     -0.063	5054.410	5084.310	5009.950	5079.360	      161390054	      7.052	      6.751	           	           	           	           	           	           	"
" 2021/03/17	   6.841	   6.908	   6.777	   6.895	      165368032	           	       0.00	 1653680.38	 2066108.38	 2650806.25	     -0.085	     -0.062	     -0.047	5062.770	5123.550	5020.130	5100.860	      149162376	      7.051	      6.756	           	           	           	           	           	           	"
" 2021/03/18	   6.895	   6.988	   6.895	   6.946	      161466288	           	       0.00	 1614662.88	 1904411.25	 2531011.75	     -0.079	     -0.065	     -0.027	5114.590	5160.460	5111.130	5141.770	      142901518	      7.050	      6.762	           	           	           	           	           	           	"
" 2021/03/19	   6.879	   6.938	   6.839	   6.889	      152577008	           	       0.00	 1525770.13	 1769281.63	 2406786.50	     -0.077	     -0.068	     -0.019	5068.530	5089.920	4980.760	5007.090	      164174849	      7.049	      6.768	           	           	           	           	           	           	"
" 2021/03/22	   6.878	   6.991	   6.878	   6.978	      175103424	           	       0.00	 1751034.25	 1684573.75	 2279973.50	     -0.068	     -0.068	     -0.000	5008.400	5071.340	4996.540	5057.150	      167402632	      7.050	      6.773	           	           	           	           	           	           	"
" 2021/03/23	   6.979	   6.993	   6.861	   6.898	      201276976	           	       0.00	 2012769.75	 1711583.38	 1968917.63	     -0.066	     -0.067	      0.003	5057.060	5064.020	4966.530	5009.250	      158013967	      7.051	      6.779	           	           	           	           	           	           	"
" 2021/03/24	   6.850	   6.911	   6.806	   6.823	      216643328	           	       0.00	 2166433.25	 1814134.00	 1940121.25	     -0.070	     -0.068	     -0.004	4985.400	5024.330	4919.890	4928.690	      159385982	      7.051	      6.784	           	           	           	           	           	           	"
" 2021/03/25	   6.793	   6.869	   6.775	   6.839	      213913536	           	       0.00	 2139135.25	 1919028.38	 1911719.75	     -0.071	     -0.069	     -0.005	4904.070	4950.760	4883.660	4926.350	      132945189	      7.050	      6.790	           	           	           	           	           	           	"
" 2021/03/26	   6.841	   6.946	   6.839	   6.928	      194791360	           	       0.00	 1947913.63	 2003457.25	 1886369.38	     -0.064	     -0.068	      0.007	4953.950	5050.830	4953.950	5037.990	      145926697	      7.051	      6.796	           	           	           	           	           	           	"
" 2021/03/29	   6.935	   6.953	   6.880	   6.928	      254911040	           	       0.00	 2549110.50	 2163072.50	 1923823.25	     -0.058	     -0.066	      0.016	5052.260	5086.650	5010.390	5046.880	      143388215	      7.052	      6.802	           	           	           	           	           	           	"
" 2021/03/30	   6.923	   6.966	   6.885	   6.953	      150081952	           	       0.00	 1500819.50	 2060682.38	 1886132.75	     -0.050	     -0.063	      0.025	5043.100	5106.040	5032.800	5094.730	      138618560	      7.054	      6.808	           	           	           	           	           	           	"
" 2021/03/31	   6.944	   6.952	   6.865	   6.943	      187868096	           	       0.00	 1878681.00	 2003132.00	 1908633.00	     -0.044	     -0.059	      0.029	5085.950	5085.950	5015.610	5048.360	      141335743	      7.055	      6.814	           	           	           	           	           	           	"
